a0,b1,c2,d3,e4
1,CHALLENGE_ASSAULT,CHALLENGE_ASSAULT_RIFLE_CHALLENGES,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier1.csv
2,CHALLENGE_SMG,CHALLENGE_SUB_MACHINE_GUN_CHALLENGES,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier2.csv
3,CHALLENGE_LMG,CHALLENGE_LIGHT_MACHINE_GUN_CHALLENGES,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier3.csv
4,CHALLENGE_SHOTGUN,CHALLENGE_SHOTGUN_CHALLENGES,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier4.csv
5,CHALLENGE_SNIPER,CHALLENGE_SNIPER_RIFLE_CHALLENGES,CHALLENGE_UNLOCKED_AT_LANCE_CORPORAL,mp/ChallengeTable_tier5.csv
6,CHALLENGE_BOOT_CAMP,CHALLENGE_BOOT_CAMP_CHALLENGES,CHALLENGE_UNLOCKED_AT_CORPORAL,mp/ChallengeTable_tier6.csv
7,CHALLENGE_OPERATIONS,CHALLENGE_OPERATIONS_CHALLENGES,CHALLENGE_UNLOCKED_AT_MASTER_SERGEANT,mp/ChallengeTable_tier7.csv
8,CHALLENGE_KILLER,CHALLENGE_KILLER_CHALLENGES,CHALLENGE_UNLOCKED_AT_1ST_LIEUTENANT,mp/ChallengeTable_tier8.csv
9,CHALLENGE_HUMILIATION,CHALLENGE_HUMILIATION_CHALLENGES,CHALLENGE_UNLOCKED_AT_COLONEL_II,mp/ChallengeTable_tier9.csv
10,CHALLENGE_ELITE,CHALLENGE_ELITE_CHALLENGES,CHALLENGE_UNLOCKED_AT_LIEUTENANT,mp/ChallengeTable_tier10.csv
